"idVotacao";"uriVotacao";"dataHoraVoto";"voto";"deputado_id";"deputado_uri";"deputado_nome";"deputado_siglaPartido";"deputado_uriPartido";"deputado_siglaUf";"deputado_idLegislatura";"deputado_urlFoto"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:07";"Sim";"204430";"https://dadosabertos.camara.leg.br/api/v2/deputados/204430";"Margarete Coelho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/204430.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:31";"Sim";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398";"Maria do Rosário";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/74398.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:12";"Sim";"204540";"https://dadosabertos.camara.leg.br/api/v2/deputados/204540";"Maria Rosas";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/204540.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:15";"Sim";"178956";"https://dadosabertos.camara.leg.br/api/v2/deputados/178956";"Mariana Carvalho";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RO";"56";"https://www.camara.leg.br/internet/deputado/bandep/178956.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:42:48";"Sim";"204428";"https://dadosabertos.camara.leg.br/api/v2/deputados/204428";"Marília Arraes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204428.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:29";"Sim";"204432";"https://dadosabertos.camara.leg.br/api/v2/deputados/204432";"Marina Santos";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/204432.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:42:56";"Sim";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158";"Mário Heringer";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74158.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:07";"Sim";"178858";"https://dadosabertos.camara.leg.br/api/v2/deputados/178858";"Mário Negromonte Jr.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178858.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:00";"Sim";"204403";"https://dadosabertos.camara.leg.br/api/v2/deputados/204403";"Marlon Santos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204403.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:15";"Sim";"204566";"https://dadosabertos.camara.leg.br/api/v2/deputados/204566";"Marreca Filho";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204566.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:07";"Sim";"178843";"https://dadosabertos.camara.leg.br/api/v2/deputados/178843";"Marx Beltrão";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"AL";"56";"https://www.camara.leg.br/internet/deputado/bandep/178843.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:42";"Sim";"75431";"https://dadosabertos.camara.leg.br/api/v2/deputados/75431";"Maurício Dziedricki";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/75431.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:46:13";"Sim";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749";"Mauro Lopes";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74749.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:45:24";"Sim";"141508";"https://dadosabertos.camara.leg.br/api/v2/deputados/141508";"Mauro Nazif";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RO";"56";"https://www.camara.leg.br/internet/deputado/bandep/141508.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:32";"Sim";"188097";"https://dadosabertos.camara.leg.br/api/v2/deputados/188097";"Merlong Solano";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"56";"https://www.camara.leg.br/internet/deputado/bandep/188097.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:04";"Sim";"178985";"https://dadosabertos.camara.leg.br/api/v2/deputados/178985";"Miguel Lombardi";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178985.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:44:32";"Sim";"92172";"https://dadosabertos.camara.leg.br/api/v2/deputados/92172";"Milton Coelho";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/92172.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:44:52";"Sim";"178895";"https://dadosabertos.camara.leg.br/api/v2/deputados/178895";"Misael Varella";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/178895.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:48";"Sim";"204453";"https://dadosabertos.camara.leg.br/api/v2/deputados/204453";"Natália Bonavides";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RN";"56";"https://www.camara.leg.br/internet/deputado/bandep/204453.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:44:37";"Sim";"204449";"https://dadosabertos.camara.leg.br/api/v2/deputados/204449";"Nelson Barbudo";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"MT";"56";"https://www.camara.leg.br/internet/deputado/bandep/204449.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:17";"Sim";"204415";"https://dadosabertos.camara.leg.br/api/v2/deputados/204415";"Nereu Crispim";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/204415.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:56";"Sim";"146307";"https://dadosabertos.camara.leg.br/api/v2/deputados/146307";"Neri Geller";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MT";"56";"https://www.camara.leg.br/internet/deputado/bandep/146307.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:33";"Sim";"178896";"https://dadosabertos.camara.leg.br/api/v2/deputados/178896";"Newton Cardoso Jr";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/178896.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:52";"Sim";"204479";"https://dadosabertos.camara.leg.br/api/v2/deputados/204479";"Nicoletti";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204479.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:00";"Sim";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352";"Nilson Pinto";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74352.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:15";"Sim";"178986";"https://dadosabertos.camara.leg.br/api/v2/deputados/178986";"Nilto Tatto";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178986.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:16";"Sim";"66179";"https://dadosabertos.camara.leg.br/api/v2/deputados/66179";"Norma Ayub";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"ES";"56";"https://www.camara.leg.br/internet/deputado/bandep/66179.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:54";"Sim";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159";"Odair Cunha";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74159.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:43:01";"Sim";"204498";"https://dadosabertos.camara.leg.br/api/v2/deputados/204498";"Olival Marques";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"PA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204498.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:43:27";"Sim";"178987";"https://dadosabertos.camara.leg.br/api/v2/deputados/178987";"Orlando Silva";"PCdoB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/178987.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:31";"Sim";"204363";"https://dadosabertos.camara.leg.br/api/v2/deputados/204363";"Osires Damaso";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"TO";"56";"https://www.camara.leg.br/internet/deputado/bandep/204363.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:45:20";"Sim";"73463";"https://dadosabertos.camara.leg.br/api/v2/deputados/73463";"Osmar Serraglio";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/73463.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:53:07";"Sim";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692";"Osmar Terra";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/73692.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:45";"Sim";"204422";"https://dadosabertos.camara.leg.br/api/v2/deputados/204422";"Ossesio Silva";"REPUBLICANOS";"https://dadosabertos.camara.leg.br/api/v2/partidos/37908";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/204422.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:32";"Sim";"141515";"https://dadosabertos.camara.leg.br/api/v2/deputados/141515";"Otavio Leite";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/141515.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:50";"Sim";"204441";"https://dadosabertos.camara.leg.br/api/v2/deputados/204441";"Otoni de Paula";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204441.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:45:32";"Sim";"204475";"https://dadosabertos.camara.leg.br/api/v2/deputados/204475";"Ottaci Nascimento";"SOLIDARIEDADE";"https://dadosabertos.camara.leg.br/api/v2/partidos/37904";"RR";"56";"https://www.camara.leg.br/internet/deputado/bandep/204475.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:52:59";"Sim";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573";"Otto Alencar Filho";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204573.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:44:47";"Sim";"160556";"https://dadosabertos.camara.leg.br/api/v2/deputados/160556";"Padre João";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/160556.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:19";"Sim";"160642";"https://dadosabertos.camara.leg.br/api/v2/deputados/160642";"Pastor Eurico";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"PE";"56";"https://www.camara.leg.br/internet/deputado/bandep/160642.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:29";"Sim";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570";"Pastor Gil";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204570.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:45:27";"Sim";"204553";"https://dadosabertos.camara.leg.br/api/v2/deputados/204553";"Pastor Sargento Isidório";"AVANTE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36898";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/204553.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:42:16";"Sim";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160";"Patrus Ananias";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/74160.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:43:16";"Sim";"204377";"https://dadosabertos.camara.leg.br/api/v2/deputados/204377";"Paula Belmonte";"CIDADANIA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37905";"DF";"56";"https://www.camara.leg.br/internet/deputado/bandep/204377.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:08";"Sim";"171617";"https://dadosabertos.camara.leg.br/api/v2/deputados/171617";"Paulão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AL";"56";"https://www.camara.leg.br/internet/deputado/bandep/171617.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:12";"Sim";"178860";"https://dadosabertos.camara.leg.br/api/v2/deputados/178860";"Paulo Azi";"DEM";"https://dadosabertos.camara.leg.br/api/v2/partidos/36769";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/178860.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:47:56";"Sim";"193726";"https://dadosabertos.camara.leg.br/api/v2/deputados/193726";"Paulo Eduardo Martins";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"PR";"56";"https://www.camara.leg.br/internet/deputado/bandep/193726.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:45:47";"Sim";"160558";"https://dadosabertos.camara.leg.br/api/v2/deputados/160558";"Paulo Freire Costa";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/160558.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:42:41";"Não";"204461";"https://dadosabertos.camara.leg.br/api/v2/deputados/204461";"Paulo Ganime";"NOVO";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/204461.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:30";"Sim";"204492";"https://dadosabertos.camara.leg.br/api/v2/deputados/204492";"Paulo Guedes";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"56";"https://www.camara.leg.br/internet/deputado/bandep/204492.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:53:25";"Sim";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574";"Paulo Magalhães";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"BA";"56";"https://www.camara.leg.br/internet/deputado/bandep/74574.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:39";"Sim";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400";"Paulo Pimenta";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/74400.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:15";"Sim";"133968";"https://dadosabertos.camara.leg.br/api/v2/deputados/133968";"Paulo Ramos";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/133968.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:40:28";"Sim";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488";"Paulo Teixeira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"56";"https://www.camara.leg.br/internet/deputado/bandep/141488.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:40";"Sim";"216544";"https://dadosabertos.camara.leg.br/api/v2/deputados/216544";"Paulo Vicente Caleffi";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RS";"56";"https://www.camara.leg.br/internet/deputado/bandep/216544.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:23";"Sim";"90201";"https://dadosabertos.camara.leg.br/api/v2/deputados/90201";"Pedro Augusto Bezerra";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"CE";"56";"https://www.camara.leg.br/internet/deputado/bandep/90201.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:39:32";"Sim";"215045";"https://dadosabertos.camara.leg.br/api/v2/deputados/215045";"Pedro Augusto Palareti";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"56";"https://www.camara.leg.br/internet/deputado/bandep/215045.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:58";"Sim";"178912";"https://dadosabertos.camara.leg.br/api/v2/deputados/178912";"Pedro Cunha Lima";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"PB";"56";"https://www.camara.leg.br/internet/deputado/bandep/178912.jpg"
"2165194-130";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2165194-130";"2021-10-06T18:41:11";"Sim";"217330";"https://dadosabertos.camara.leg.br/api/v2/deputados/217330";"Pedro Dalua";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"AP";"56";"https://www.camara.leg.br/internet/deputado/bandep/217330.jpg"
